object,min_time,max_time,min_flux,max_flux,error1,masked_error1,error2,masked_error2,error3,masked_error3,mean,combined_amplitude,amplitude1,frequency1,hshift1,amplitude2,frequency2,hshift2,amplitude3,frequency3,hshift3,normalized_error1,normalized_masked_error1,normalized_error2,normalized_masked_error2,normalized_error3,normalized_masked_error3,normalized_mean,normalized_combined_amplitude,normalized_amplitude1,normalized_frequency1,normalized_hshift1,normalized_amplitude2,normalized_frequency2,normalized_hshift2,normalized_amplitude3,normalized_frequency3,normalized_hshift3
21,120.62126876055844,130.2459370488068,7157200.0,7159049.0,25.287313373578336,2165.859515759094,24.508329867559787,2202.43654179356,26.907608529373412,2694.4650325276098,7158108.179545455,470.94814373913493,415.4843658093635,0.08735185106086579,71.92961832945628,172.71833242823777,0.5241111063651948,11.988269721576046,139.04414228056012,0.2620555531825974,23.97653944315209,25.488020335306622,1.2109303260258284,23.644723638462526,1.0390858227603312,21.363787857549703,0.8215280788755079,0.49117336152219876,0.25470424215204696,0.2247076072522247,0.8407325908253099,7.473464661351668,0.09341175361181059,5.04439554495186,1.2455774435586113,0.07519964428369935,2.52219777247593,2.4911548871172227
22,120.53900742435508,130.2453050215263,312247.75,312327.22,19.17440794754468,32.732518264574104,20.37866695579895,42.20734165274827,20.452231311244685,42.483895214464454,312284.9697018349,10.938685358403648,7.922818797760609,4.231403538291346,1.4848939011183877,5.478909386511251,1.4104678460971154,4.454681703355163,5.183177751380359,2.115701769145673,2.9697878022367754,19.36937626687821,0.39630233140620147,19.130815329192487,0.5024545863801271,19.7734322813042,0.655361923858208,0.46834908562822986,0.13764546820696483,0.09969571911115382,41.07126199637907,0.15298252358872064,0.06894311547141285,13.690420665459692,0.4589475707661618,0.06522181642610021,20.535630998189536,0.3059650471774413
23,120.53864229753526,130.24493867071578,60885.01,60921.863,17.804945547236244,7.251648726358995,18.07000351319676,8.758505859494282,18.060660686937847,9.523168624352623,60902.59618651684,2.629288212239948,1.6709106081115268,29.711761347675402,0.211471317154719,1.4406949394924606,36.62147328899526,0.1715710686349607,1.4302490461612358,128.52064210854942,0.04888853030996192,17.79651127714162,0.19827569280073787,17.836371368568688,0.24570983121361223,18.10582064626746,0.307163800930274,0.4771982339797036,0.07134529650883965,0.04533988028414864,288.3911614097469,0.02178702452760825,0.03909301656561572,355.4588733655021,0.017676265182776502,0.038809568994692685,1247.459442377045,0.0050367852402535196
24,131.5126737615501,164.98426516829932,15049.716,15124.853,25.623793350693308,68.1581000929606,26.800645175980307,78.0095126519295,27.57004683241137,79.84556339162205,15085.944646435455,21.911126271021175,18.419835521193463,0.5924409478136713,10.605589182123367,8.66566213013003,1.1848818956273426,5.302794591061684,8.106381047251858,1.382362211565233,4.5452525066243,23.36728081502015,0.7931206450728174,25.664509737313058,0.976661212798361,25.81663270249409,1.1148343226199429,0.48216785918326566,0.29161566566434016,0.2451499996166171,19.82994133784644,0.31685344904111296,0.11533148954749547,39.65988267569288,0.15842672452055648,0.10788800520718135,46.26986312164169,0.13579433530333412
25,131.51288105369895,164.98431895031536,79881.17,81640.24,32.24502602058366,2243.6138684388534,34.47868255438865,2826.9923080332146,34.988748285334495,3187.489557211972,80735.41903710691,600.0131408271701,489.46245884483915,0.580147294028907,10.830327697549365,272.9356262458851,0.38676486268593796,16.245491546324047,214.3558127800972,0.7735297253718759,8.122745773162023,38.066337059314634,1.958227178324436,37.50427234209985,1.8677938440089052,37.041404408295456,1.7441881512840094,0.48562537994901667,0.34109679593601594,0.27825069999763347,19.41836412297862,0.3235692392720359,0.1551590478183836,12.945576081985747,0.4853538589080538,0.12185746603608516,25.891152163971494,0.2426769294540269
26,131.51258548742044,164.98375679958554,9911.906,10003.22,27.091606250191514,86.42037150013184,31.331115168662567,135.69339721354396,31.773485363073927,144.31061277729265,9956.195631728942,28.61960069919307,20.061568203284978,0.7789260887283321,8.06647177197192,17.017136200077225,0.38946304436416607,16.13294354394384,11.270851829130702,0.19473152218208303,32.26588708788768,18.094203549344254,0.5609118403246824,15.805560104994369,0.5452556429128455,18.976484273798437,0.7543461912925657,0.4850256447964414,0.31341963662958083,0.21969871217212378,26.07156855534072,0.24099759451920227,0.18635845763056605,13.03578427767036,0.48199518903840455,0.12342961461693595,6.51789213883518,0.9639903780768091
27,131.5124346036173,164.98399338997842,6562.5957,6735.637,39.76467025092081,320.78265243945384,38.737633922505424,354.02431951063073,41.65547123503048,385.5828929482308,6639.887985606537,63.1829806541492,48.84814450091827,0.38652110663436795,16.255736619121308,29.118633938138515,0.5797816599515518,10.837157746080871,27.53276195256639,0.7730422132687359,8.127868309560654,21.25890939079598,0.7776098999635468,17.564643569719788,0.602763209270321,15.021286667750983,0.4724715026378693,0.446669584697624,0.36513237391391096,0.28229182571396716,12.937463942881603,0.48565818887840795,0.16827563095133088,19.406195914322407,0.3237721259189386,0.15911092873531585,25.874927885763206,0.24282909443920397
28,131.51237181350007,164.9838835886767,14060.652,14327.747,25.685920440174385,317.403830175253,27.48810983642201,341.0902685477091,29.490085494964656,428.82339856042813,14190.773209697734,90.30476674860594,76.13435963794528,0.7745039838805513,8.112528066929372,35.88125902542471,0.38725199194027565,16.225056133858743,32.7268304421695,0.5808779879104135,10.816704089239161,31.807808290422628,1.3235812204696082,32.103542939709065,1.594597406533841,31.19201368875547,1.613666364177169,0.48717201631529333,0.3380998024995083,0.28504599351521165,25.92381921637908,0.24237112806317404,0.13433893942389338,12.96190960818954,0.4847422561263481,0.12252880226949057,19.44286441228431,0.323161504084232
29,131.53215569981694,164.98321141894849,10365.222,10387.172,19.659847502161178,9.506399321080389,19.696287271251055,9.834234975883346,19.677132671085605,10.247950083233746,10375.41361550941,2.2401385943701446,2.075700554413231,0.19953322650863967,31.489418665354606,0.6144003186777267,19.155189744829407,0.3280147777641105,0.5763682666524599,135.4830607993663,0.0463761688738654,19.574836303530866,0.4313358332352033,19.589679227243824,0.44637172517644985,19.60367989133498,0.4693929221630605,0.46431050156762643,0.10205642798952487,0.09456494553135138,6.674597077758601,0.9413579926969232,0.027990902901034464,640.7613194648258,0.009805812423926284,0.02625823538279913,4532.051415798091,0.0013863887963135835
30,131.51300065833493,164.98441021573672,9088.682,9511.682,39.56533707195811,855.0279850735552,39.76628948258903,911.7293097393343,39.66456077280735,914.695247501347,9333.856558458523,151.05608884287966,138.37080854832362,0.40166972493855707,15.642665894574746,54.20725448476544,0.8033394498771141,7.821332947287373,27.07461688399305,0.6025045874078356,10.428443929716497,29.292564397084593,1.3153205866127105,32.03127229280359,1.542053265287536,32.62446436933292,1.6542233356774416,0.5796088852447355,0.35710659300917175,0.3271177507052568,13.444451870227365,0.4673441035624258,0.12814953778904356,26.88890374045473,0.2336720517812129,0.0640061864869812,20.166677805341045,0.31156273570828386
31,131.51206709162216,164.9835124824749,11897.499,11920.368,18.96072972327543,8.92957725439129,20.576633095867454,12.730077987246819,20.78685396603962,14.134410250437838,11908.52439809336,2.9509990128267933,1.922163981642165,0.20215590918905976,31.080888668475385,1.9009285913136926,0.4043118183781195,15.540444334237693,1.1832798874773405,0.6064677275671793,10.360296222825127,18.714584321759062,0.38064860276046325,19.865730009209077,0.5695751170528518,20.81990364183707,0.6938721073289102,0.4821110714661569,0.12903926769105412,0.08405107270287793,6.766450474859802,0.928579220453065,0.08312250606994807,13.532900949719604,0.4642896102265325,0.051741654094071,20.299351424579406,0.3095264068176883
32,131.51179533518734,164.98330830792838,6218.886,6242.846,24.760341740399788,19.613253301182144,26.895721612751217,23.752094097946653,26.976153278122723,24.256215919478965,6229.574938256344,5.256650521846228,4.22211272689104,0.4001026340205731,15.703933873268397,3.0635766654665453,0.20005131701028656,31.407867746536795,0.6485652203593792,0.6001539510308597,10.469289248845598,23.17042527477354,0.8458384540661011,25.540158471177698,1.1088667521813624,25.81436127213826,1.165905791731944,0.44611595393754144,0.2193927596763948,0.17621505537943213,13.39204050504747,0.46917311105887477,0.12786213127991056,6.696020252523735,0.9383462221177495,0.02706866529045923,20.088060757571203,0.3127820740392499
33,131.6349507439445,164.9836523692211,39899.402,39932.418,16.56525617503589,4.588401567686794,16.677152704246534,6.298831302809339,16.741769933983385,7.549891724182439,39914.790476683935,1.6987369309705085,1.0517736986562936,0.4314828461074019,14.561842640705157,0.9584111145929795,22.96816380817863,0.2735606276433049,0.9278617261653835,23.797938512231323,0.2640222515051144,16.495094927952465,0.1302379661758301,16.572965071749838,0.17693101471778103,16.710993577908454,0.22159835990482107,0.46609149151738016,0.05145193030563107,0.03185648469397933,14.389392691260886,0.43665396045488114,0.02902868653359269,765.9584417194255,0.008203036829354703,0.028103396115989113,793.6303507410812,0.007917017414105236
34,131.51194843530538,164.98349806490296,16880.092,17141.928,20.919909747417304,147.58700026678227,19.416458172687054,188.46690862246405,20.0137366222683,191.57826305612804,17010.225506485083,75.18089805221304,59.624657659204274,0.19940224799258058,31.51010267152742,38.99650071030252,0.39880449598516116,15.75505133576371,24.007094020545644,0.5982067439777418,10.503367557175807,18.170552235198482,0.40883201470460045,17.497952719250776,0.4278965540315441,18.433463790513144,0.4249617033092085,0.4970038745057369,0.2871297226210805,0.22771757000261392,6.674302239936984,0.9413995772596162,0.14893483214799577,13.348604479873968,0.4706997886298081,0.09168752203877888,20.02290671981095,0.31379985908653873
35,131.51199528036523,164.96298870669852,7690.3945,7768.696,4.239060133983412,3.8902976217958454,4.242472130309815,4.894368083469186,4.3130503620623575,5.898364883914017,7701.911406121134,1.5752787879640118,1.0068872507362188,0.39623635230858106,15.857165226188952,0.9241060223218974,0.19811817615429053,31.714330452377904,0.7833960579570374,0.7924727046171621,7.928582613094476,4.438970590536084,0.05530849759080693,4.486700283093035,0.07568166730574177,4.4906100416984005,0.08972317298065707,0.14708410593837598,0.020118117634579418,0.012859105518236871,13.25449961634863,0.4740416831299806,0.011801894246239246,6.627249808174315,0.9480833662599611,0.010004866547346369,26.50899923269726,0.2370208415649903
36,120.5388321355349,130.24512026121374,207728.78,207803.31,17.26844896072792,24.719272010860433,17.3829683796825,32.433791233841035,17.55884013541618,37.24068998545072,207764.49442176873,7.849886498755764,5.475049993014963,2.0917167649395374,3.003841348167043,4.168761621753935,0.6972389216465125,9.01152404450113,3.777032189209722,1.394477843293025,4.505762022250565,18.031455083869037,0.2851659737444055,18.007644394873314,0.35823025772107775,18.692492098568795,0.44676797045009703,0.4791952471314811,0.10532519118148244,0.07346102231336438,20.30280559781599,0.30947374622231916,0.05593400807398364,6.767601865938662,0.9284212386669576,0.05067801139420074,13.535203731877324,0.4642106193334788
37,120.53951885450078,130.1232275947841,2245102.8,2245376.2,23.362233933694203,252.76160035678538,21.551389389220176,235.69429791780894,22.783562925745578,239.326739760132,2245228.5872727274,66.9258041389189,60.04760067094014,0.46588068150503514,13.486683514932738,24.5703082799927,1.1647017037625877,5.394673405973095,16.420988530851773,1.3976420445151054,4.495561171644246,24.162562626412882,1.0268693036506202,23.353261988177795,1.0242190959503368,22.460859360843173,1.0788871739581691,0.4600851233623916,0.24479079787427838,0.21963277494827477,4.464864759268959,1.4072509798053423,0.08986945237731975,11.162161898172398,0.5629003919221369,0.06006213800595976,13.394594277806876,0.46908365993511414
38,131.51270224674954,164.9840624359058,42412.188,42689.41,11.415866965929828,155.01951037940503,12.55273915526011,186.6919614963335,12.45724048514857,184.2961359365948,42455.630533718686,31.06870833865681,24.95556100867061,0.19748173124362906,31.816539522980747,17.95490787386723,0.3949634624872581,15.908269761490374,4.48395983657109,0.9874086562181453,6.36330790459615,10.321840769209684,0.49648924851259496,11.362749590919453,0.6365232165794379,11.5202328795072,0.659149131566189,0.15670666007274908,0.11207158284211437,0.09002013191114151,6.60998215723366,0.9505601010289502,0.06476725466906351,13.21996431446732,0.4752800505144751,0.016174617586522944,33.049910786168304,0.19011202020579002
39,131.51187728645164,164.98338925452845,26193.123,26282.826,16.418578847978658,38.87269109329055,18.300750305694553,54.792694326625295,18.948775231330963,70.93142708427095,26229.092530911406,13.421686204694165,7.817619298415681,1.5677693818657974,4.007722934161393,7.726690749370832,1.763740554599022,3.562420385921238,7.70225545836436,3.135538763731595,2.0038614670806965,15.193186436588901,0.30252440213471005,14.58523053783853,0.35983016539448964,15.351222031415334,0.5136572890260309,0.40098470409471715,0.1496236046140482,0.08715003175384954,52.475611628305415,0.11973534204202448,0.08613636945665941,59.035063081843596,0.1064314151484662,0.08586396729612436,104.95122325661083,0.05986767102101224
40,131.51181644320604,164.98326981333958,19938.47,19981.172,14.788176838248326,18.691896002162128,17.445778534272797,25.264120137449126,16.815950638161596,23.5862897629452,19954.964279296877,7.771492111989201,6.012899277165811,0.10009120231847463,62.7746011801064,4.317306115899728,0.20018240463694925,31.3873005900532,2.366854416939082,0.30027360695542393,20.924867060035467,17.197274406884535,0.5724403830538825,21.195909640950013,0.9880798806330988,21.962166271294194,1.0575350821867828,0.38626479548674025,0.18199363289751433,0.14081071793279387,3.350198011163425,1.8754668488975734,0.10110313605685874,6.70039602232685,0.9377334244487867,0.05542724970585032,10.050594033490276,0.6251556162991911
41,131.51202951205778,164.94261446116434,24808.768,24877.943,13.100603393511214,23.838755949207155,15.095128950231784,36.07192067849522,15.680476731193934,39.808166998874476,24835.825277814354,17.73014070620314,16.04294494776452,0.4048441255466191,15.520011062766569,6.560288219883526,1.0121103138665477,6.208004425106628,3.734223525288211,0.8096882510932382,7.7600055313832845,13.14120845389328,0.4008339138213488,13.069607917611764,0.5026281735473647,13.487503185211386,0.560987359158573,0.39114243316735475,0.2563085031615949,0.2319182500580367,13.534175930233008,0.46424587204781614,0.09483611449054712,33.83543982558252,0.18569834881912647,0.053982269971640774,27.068351860466016,0.23212293602390807
42,131.51223810281954,164.98367865184264,22749.564,22807.107,20.640022209285164,48.998898697887796,21.028843261693332,51.048502523105455,20.92827335168205,49.947048102252005,22776.156540843214,11.759097096295278,11.347380340965861,0.20255529524508367,31.019605286433947,2.5520736818191962,0.40511059049016734,15.509802643216974,1.7321211967201802,0.607665885735251,10.339868428811316,21.82649226578212,0.9149259210925421,22.06442341914393,0.9618351453099484,22.32613999207705,0.9982114574984001,0.4621333757922872,0.20435321579158153,0.19719827504588863,6.779817522685639,0.9267484391955543,0.04435072349059192,13.559635045371278,0.46337421959777714,0.030101336334917118,20.33945256805692,0.3089161463985181
43,131.51256208246923,164.98373901202285,40238.15,40463.723,16.53746911416253,131.59182296415568,20.16396717317376,209.59875552685912,18.173295971390083,185.99825292332707,40342.89712621991,56.60097100421688,43.25891647555835,0.6001582026768174,10.469215082215669,29.421026298669748,1.0002636711280293,6.281529049329401,21.60414949758146,0.40010546845121164,15.703822623323504,20.02419396886159,0.8771053945287367,21.858243690784033,1.079537749105828,21.865006195889343,1.1923938375149525,0.46436021252503157,0.2509208593414004,0.19177346790422162,20.08800138751866,0.31278299846611607,0.13042796034396925,33.480002312531106,0.1876697990796696,0.09577453639212928,13.392000925012441,0.4691744976991741
44,131.51166236106656,164.9832578679634,18960.26,19017.822,15.344248493142404,25.463846261644836,15.098312957992649,31.397546817576657,15.160668828331891,32.71699972137136,18979.885975308644,6.948969306829865,5.517934412106426,0.19979092413675167,31.448802463513857,3.7825372989562935,0.39958184827350335,15.724401231756929,1.8796238541154107,0.9989546206837584,6.289760492702771,15.563824697873649,0.4496717379345982,15.90401357069767,0.5536468492201245,16.070840350545343,0.580641541656509,0.3409536727119109,0.12072147088060974,0.09586071387558219,6.687320998654466,0.9395668771461404,0.06571240226114763,13.374641997308933,0.4697834385730702,0.032653901082578,33.43660499327233,0.1879133754292281
45,131.5123924985237,164.98397014253715,5234.249,5404.1396,27.378556556452804,180.93048866616385,31.071035033183396,243.26303139070967,31.919733317936906,249.8657214173781,5306.780009884467,62.85403228003258,58.62187250802507,0.13156992827565134,47.75548173907737,19.14517464617152,0.19735489241347698,31.83698782605158,12.147745687156236,0.2631398565513027,23.877740869538684,31.607834791652834,1.8303017187485033,34.817486125988445,2.2393640353827475,36.22241155462919,2.429352103693968,0.4269277398777049,0.36996768673506564,0.3450565982345395,4.403853069895744,1.4267472614222192,0.11269119448734331,6.605779604843615,0.9511648409481462,0.07150334207517187,8.807706139791488,0.7133736307111096
46,131.51252835054763,164.9635176287702,11974.381,12031.513,12.075018230815925,13.183530897911531,14.472716790191484,24.668169943626538,14.705507505595536,28.10537948813218,12001.923086139897,10.962857550760956,7.425667296942408,0.3982884555543645,15.775464288650367,6.26049162412486,0.9957211388859112,6.310185715460147,5.084285151096367,0.796576911108729,7.8877321443251835,15.705763082285177,0.4512199771509544,17.96496099193601,0.6823993185818334,17.172219011930252,0.7083247171630924,0.4820781022876193,0.19188646556676964,0.12997387273230804,13.323142856388877,0.4715993346995147,0.10957942351264975,33.307857140972196,0.18863973387980587,0.08899189860491911,26.646285712777754,0.23579966734975735
47,131.5119335850177,164.98337278595136,12177.309,12511.029,28.45778565538871,430.1420089964438,27.06812687088008,449.4668282966702,29.272464035393657,523.92332751451,12339.101758301405,90.80727803470104,69.47851447493441,0.9817349425020998,6.400083194722538,44.80151961774956,0.7853879540016799,8.000103993403172,37.57022238912391,1.5707759080033599,4.000051996701586,17.642148395510453,0.5253432593705453,23.590923667254803,0.9958024978848041,23.22867730804998,1.1721994297521243,0.4848158884735857,0.2721061909226319,0.20819403834032774,32.86008143939115,0.19121027800155094,0.13424883021020434,26.28806515151292,0.23901284750193866,0.11258007428120517,52.57613030302584,0.11950642375096933
48,120.5385707876485,130.2450021644472,86909.48,86965.625,15.480529511420531,10.763874658089986,15.712161762008117,15.240829752850026,16.117342064573332,18.14566370963733,86933.8453721973,4.1984569131549145,2.887205324588576,56.53181390286487,0.11114423672970403,2.21872816551031,31.023556410108775,0.20252949804079398,2.0900553085640876,2.0682370940072516,3.0379424706119096,15.00836135437693,0.242178508655729,15.267004731812154,0.3105736738508156,15.582664700572806,0.3716672710793879,0.43397225393732747,0.07477882114444045,0.05142408628708462,548.722172254112,0.011450576675931835,0.03951782287844241,301.1280213589639,0.020865495276142457,0.037226027403400766,20.07520142393093,0.3129824291421368
49,131.51245608748286,164.98403261938074,10781.9375,10829.8955,21.61568168103066,30.2179709279025,25.10336660706126,41.97473205404784,25.39762200009193,44.67336746633634,10804.876652374669,9.662399965314341,6.559546797315878,0.6084643909304186,10.326299124213014,6.315280469242548,0.40564292728694573,15.48944868631952,3.232885939579866,1.825393172791256,3.4420997080710043,20.657105810025072,0.5392755420055863,24.078796213319432,0.8904702275899166,24.877721642717773,0.9679763170613785,0.4783175356493166,0.20147629103203285,0.136776904735723,20.366262427962134,0.3085094935511094,0.13168356622966926,13.57750828530809,0.46276424032666413,0.06741077483589451,61.09878728388641,0.1028364978503698
50,120.53901673379733,130.24527993355878,953911.1,954281.94,26.715356062288954,336.78080434702423,27.18250847144249,441.4936571745224,24.48494993326065,393.97752146418264,954094.1181756756,97.19857269354004,58.91113222640694,0.6925294891293782,9.072805426781997,58.80691484049865,2.7701179565175127,2.2682013566954993,50.18752634277292,1.3850589782587563,4.5364027133909985,17.10857482325935,0.36948182718809186,21.488062047276017,0.7225979824447706,22.23319944581594,0.8734359107800462,0.49352328679677215,0.2621037986558855,0.15885862427573114,6.721873495086081,0.9347372145240176,0.1585775936805733,26.887493980344324,0.2336843036310044,0.13533471670471722,13.443746990172162,0.4673686072620088
51,131.65474856022774,164.98306349442282,18498.453,18773.06,26.269925260420692,331.3846427245544,25.754505320477637,350.45404899771063,27.290532986381912,397.9958498376591,18635.616552201256,94.15925991503656,84.6315518810424,0.2578465451433959,24.367925130372896,32.817090697358104,0.06446163628584897,97.47170052149158,25.030086138789237,0.5801547265726408,10.830188946832399,28.81885391686688,1.352011416192172,30.892308217616204,1.5012522022372663,31.945134827705175,1.695675576623232,0.4994903706069275,0.3428873259422977,0.3081915314651207,8.593590861233245,0.7311478296603362,0.119505659715004,2.1483977153083114,2.924591318641345,0.09114875490715545,19.3355794377748,0.3249545909601494
52,131.51227313032723,164.98338601771684,12469.494,12648.654,37.57197946674368,375.34761717907645,37.08869724055073,372.89269899532195,37.38004627241592,387.50447472301664,12546.024241509434,69.70896472179395,66.55598622919335,0.580154839637023,10.830186836174107,15.005828349690661,0.9669247327283715,6.498112101704464,14.299145959929156,0.1933849465456743,32.49056050852232,17.482309547130804,0.6663505992281202,17.826747825153923,0.6547905714063673,19.478019644940744,0.7617070627720639,0.42716142838487065,0.3890877691549118,0.37148909482693343,19.41842812965621,0.3235681727288616,0.0837565770802114,32.36404688276035,0.19414090363731698,0.07981215650775378,6.47280937655207,0.9707045181865849
53,131.51257461038767,164.98409829135926,9411.171,9429.192,20.692581362267397,8.371050962399583,20.51318517488392,8.672640748455287,20.464209032385572,9.105345212830436,9419.458489151873,1.956303899707796,1.7076276023632937,0.2021549463879568,31.081036697076343,0.7367459247978437,0.4043098927759136,15.540518348538171,0.6069088580278664,1.8193945174916113,3.4534485218973714,20.779993489798603,0.4631231456796733,20.84416239312629,0.5143840647419159,21.093829784779196,0.5492469569973301,0.4598795378654914,0.10855690026679561,0.0947576495401701,6.766434075250038,0.9285814710235547,0.04088263275056278,13.532868150500075,0.46429073551177735,0.033677867933405804,60.89790667725034,0.1031757190026172
54,131.90039091496874,164.98369821287633,6944.0586,6994.268,24.55785764174167,60.16255854687544,22.168398658417093,39.3854836306626,23.21768992752851,43.43714404061732,6966.808483626875,15.216960262755817,13.599061619810941,0.0802294584517132,78.31519031081552,5.822891045840431,0.0401147292258566,156.63038062163105,3.565857900582406,0.20057364612928302,31.326076124326207,27.658086351851523,1.1483565634084634,29.343637506124086,1.3772343770253224,31.27967398527367,1.569080765823294,0.45310008936325114,0.30306994831158907,0.2708469254723421,2.6542558283027375,2.3672116456074113,0.11597212963788577,1.3271279141513688,4.7344232912148225,0.07101972739332527,6.635639570756843,0.9468846582429646
55,131.5127244782343,164.98398044925125,7675.3477,7720.944,32.188746288131895,72.91551641989602,30.793147218522225,72.65706478517748,31.606839386588526,79.41696703800788,7697.100087715931,14.477664339841867,13.056994203758375,0.9836214420373985,6.387808397268236,5.543662534080054,0.7868971536299189,7.984760496585295,2.8957680860846127,1.1803457304448781,5.323173664390198,26.34476157300616,1.1655185210385708,26.249004182218687,1.1958520639897994,27.14630027036523,1.2752782580481126,0.477064755603647,0.3175184025862146,0.2863608276057121,32.92304506501458,0.19084459820687624,0.12158141195842725,26.338436052011662,0.23855574775859528,0.06350883922784531,39.507654078017495,0.15903716517239685
56,120.53895375101274,130.2453522647265,151353.19,151474.97,19.978721387661114,44.580583648906405,20.547822349752668,51.90135660445077,20.131577824070426,56.37568940465187,151409.43622727273,14.280489198294335,10.196461948117278,5.5905238695579005,1.1238992004655302,7.201410966024283,2.7952619347789502,2.2477984009310603,6.935720264083811,4.891708385863164,1.284456229103463,20.161551491449657,0.36364117192012596,20.979203825831405,0.44974959531063063,20.667711076774104,0.5069548652184442,0.4618675256423558,0.11726465099601309,0.08372854284872211,54.26385257835814,0.11578951748968681,0.059134594892628935,27.13192628917907,0.23157903497937363,0.05695286799214877,47.48087100606337,0.13233087713107064
57,131.5121518985543,164.98362918720522,18075.318,18127.975,24.750270699966755,65.90403328452828,23.49862424947748,66.84058133385085,23.570311683062858,67.36542940393335,18097.40055408805,11.955989084478178,10.86187215888181,0.19338283786932822,32.490914790614625,4.260507301390918,0.5801485136079847,10.830304930204875,2.6102654514558905,0.38676567573865644,16.245457395307312,26.98841382396136,1.3399492392810664,27.55482872712515,1.508545060233212,27.750660148053818,1.5746943975607908,0.41936597390757807,0.22705412546249024,0.206275939739863,6.472809265758085,0.9707045348019706,0.08091055892646712,19.41842779727425,0.32356817826732354,0.049571100736007144,12.94561853151617,0.4853522674009853
58,131.51222200490884,164.98396145748848,14353.853,14399.799,22.476705007485155,34.671922311117925,23.9593511836631,42.21305958381237,24.940761053658093,46.49362186517038,14372.52507949527,9.788148395838455,7.063569690868787,0.19399120514657833,32.38902146327746,5.197598098491978,0.38798241029315667,16.19451073163873,4.3472757271361715,0.7759648205863133,8.097255365819365,23.491814433023308,0.8361463045180599,23.045614490392975,0.9601095606924064,22.522740347263806,1.0132380751116765,0.40639184031838027,0.21303592033774615,0.15373633593497846,6.493223074758197,0.9676527719500176,0.11312406082122016,12.986446149516395,0.4838263859750088,0.09461706627641159,25.97289229903279,0.2419131929875044
59,131.51243020090624,164.9836598472757,28780.45,28807.875,16.217136573572716,14.106123235927335,16.269741529960076,14.314359772421955,16.37869015877241,14.518229967973957,28793.3010486522,4.505450380476461,4.380110633526568,0.2021569272805849,31.080732140624605,0.7670705224211352,81.6713986213563,0.07693250529857575,0.7247874051303115,140.49906446000654,0.04472047790017928,16.134173341146234,0.5046048434268663,16.213692297724258,0.5208297445065451,16.272658896082408,0.5341075374341848,0.4685888296153912,0.16428260275210865,0.1597123293902164,6.766440937612869,0.9285805292783992,0.027969754691746788,2733.6421387955993,0.002298466656629701,0.0264279819555271,4702.676451640945,0.0013360870924869054
60,131.51256685805856,164.98399197366962,41341.848,41377.11,19.003311668942125,12.150713327195028,19.21413938537549,13.978559309016045,19.50437485412873,16.508186761205774,41358.58901116218,3.7778083200254606,2.6106681334926605,1.4132306784912891,4.445972906480684,2.0077186926870025,2.8264613569825783,2.222986453240342,1.8507601818319777,1.009450484636635,6.224362069072959,18.889186905003697,0.2972581012586982,19.14250654600644,0.37754626285245985,19.700193158697054,0.4522661351199014,0.47476068181556996,0.10713539561071972,0.07403630348512506,47.30284482620538,0.13282890976778536,0.056937175789429494,94.60568965241076,0.06641445488389268,0.05248596738222022,33.78774630443242,0.18596047367489946
61,131.51212814913015,164.9837249348493,14421.127,14524.068,34.473931307574695,139.71258736545087,37.93419680028675,152.59257870152146,37.962124003496236,154.49433867817888,14469.936407102094,34.004052997314,25.981715401017745,0.1949762584630456,32.22538660198188,18.346460389373267,0.3899525169260912,16.11269330099094,12.026365878594167,0.5849287753891368,10.74179553399396,33.248527001033764,1.3093183759032319,32.460909104349064,1.6664851777705958,31.80437830450083,1.6909207433447617,0.47414933896205297,0.3303256525321725,0.25239423942858563,6.526166706063225,0.9627681286998242,0.17822306359345122,13.05233341212645,0.4813840643499121,0.11682775452535235,19.578500118189677,0.320922709566608
62,131.512759519479,164.98391581593023,48652.496,48696.094,18.20407965431742,19.4121265522387,19.172533351766496,28.634782336345786,18.860464182304703,30.48629107340624,48671.89923579921,8.81363443673105,5.960682466272855,0.6092753806380843,10.312554071361472,5.492446359267517,0.2030917935460281,30.937662214084416,3.461711933591212,0.8123671741841124,7.734415553521104,21.56772953369911,0.5635141141711947,21.793651572806056,0.8189641656582807,21.930333772034896,0.8800009798457092,0.44504875909924846,0.20215685207421047,0.13671917212425136,20.39315149291713,0.30810271327420075,0.12597931921803185,6.797717164305711,0.9243081398226023,0.0794007049312207,27.190868657222843,0.23107703495565057
63,120.53896776846524,130.24524273897987,336486.66,341955.34,33.692637975515176,7983.209030220569,35.04252598722692,9096.909169550338,34.62342177817616,8794.823610536116,338670.0458823529,2578.830671689897,2397.0178663029296,1.3397940672948867,4.6896649720696715,715.6248106596361,2.0096911009423297,3.1264433147131143,626.5413890889208,0.6698970336474434,9.379329944139343,54.911377226120806,3.2606404262954127,56.72489707849575,3.354070529039064,55.465922722015456,3.352728115291784,0.3992528146377092,0.4715636445522269,0.43831744887301993,13.004409621028348,0.48315805871106754,0.13085878322732897,19.506614431542523,0.322105372474045,0.11456903477418955,6.502204810514174,0.9663161174221351
