object,min_time,max_time,min_flux,max_flux,linearfunc_error,linearfunc_maskederror,linearfunc_amplitude,linearfunc_intercept,linearfunc_slope,linearfunc_nomalized_error,linearfunc_nomalized_maskederror,linearfunc_nomalized_amplitude,linearfunc_nomalized_intercept,linearfunc_nomalized_slope,sinfunc_error,sinfunc_maskederror,sinfunc_amplitude,sinfunc_frequency,sinfunc_hshift,sinfunc_mean,sinfunc_nomalized_error,sinfunc_nomalized_maskederror,sinfunc_nomalized_amplitude,sinfunc_nomalized_frequency,sinfunc_nomalized_hshift,sinfunc_nomalized_mean,skewsin_error,skewsin_maskederror,skewsin_amplitude,skewsin_frequency,skewsin_hshift,skewsin_mean,skewsin_nomalized_error,skewsin_nomalized_maskederror,skewsin_nomalized_amplitude,skewsin_nomalized_frequency,skewsin_nomalized_hshift,skewsin_nomalized_mean,twotrigs_error,twotrigs_masked_error,twotrigs_mean,twotrigs_combined_amplitude,twotrigs_amplitude1,twotrigs_frequency1,twotrigs_hshift1,twotrigs_amplitude2,twotrigs_frequency2,twotrigs_hshift2,twotrigs_nomalized_error,twotrigs_nomalized_masked_error,twotrigs_nomalized_mean,twotrigs_nomalized_combined_amplitude,twotrigs_nomalized_amplitude1,twotrigs_nomalized_frequency1,twotrigs_nomalized_hshift1,twotrigs_nomalized_amplitude2,twotrigs_nomalized_frequency2,twotrigs_nomalized_hshift2,threetrigs_error,threetrigs_masked_error,threetrigs_mean,threetrigs_combined_amplitude,threetrigs_amplitude1,threetrigs_frequency1,threetrigs_hshift1,threetrigs_amplitude2,threetrigs_frequency2,threetrigs_hshift2,threetrigs_amplitude3,threetrigs_frequency3,threetrigs_hshift3,threetrigs_nomalized_error,threetrigs_nomalized_masked_error,threetrigs_nomalized_mean,threetrigs_nomalized_combined_amplitude,threetrigs_nomalized_amplitude1,threetrigs_nomalized_frequency1,threetrigs_nomalized_hshift1,threetrigs_nomalized_amplitude2,threetrigs_nomalized_frequency2,threetrigs_nomalized_hshift2,threetrigs_nomalized_amplitude3,threetrigs_nomalized_frequency3,threetrigs_nomalized_hshift3
658,131.51261905182037,164.98370176377648,8196.245,8217.27,3.813241807541756,2.6136166021834653,8205.940634243676,8205.917746295358,0.0001387285415095985,0.18136703008522204,98.18426779501068,0.46114788317123656,0.4609270320660106,0.00022085110522598007,16.677645693299993,0.8894758571441124,8205.907909671449,2.5011597892534603,0.5688758390101692,6.727976305838306,16.677651969164017,0.04230588864943323,0.4595914265101489,0.11896045738159174,19.040738714114717,0.13902978071140987,16.656470160916303,0.8662067758864365,8205.904111161628,2.4775394017373666,0.5820489697200492,3.229075248670194,16.72265203433307,0.04207124841017073,0.45893827736412846,0.11397906184703724,19.16475198255873,1.4023040522576378,16.56248841176693,0.011875345286356646,7634.7504604571395,7634.7663037869515,7634.7504604571395,2.6877655958275897,0.5653552262253578,7.2604895415023405,571.7502683177602,0.0023085775671895952,16.562482331721878,0.006279538287780709,32.62743179613053,32.661957733008045,-32.62743179613053,0.1278366926319799,18.923053614032533,-0.06957656193368643,33.11522323147589,0.07001144218011174,16.389576462035674,0.010809662279765432,8227.286652379666,8227.290734623528,8227.286652379666,2.890547896157376,0.5582824180350692,8.195828055422027,-846940.3704921062,0.09640755387153563,0.0002205546058688998,846919.7424969765,0.09640905449551747,16.390134334032204,0.2049176048073258,0.9596679044148603,0.9817808263477212,0.9596679044148603,0.13723259762744022,18.707268650777948,-0.07265847165994914,266.45372063248766,3.7977164480933445,-0.13831464092262025,-266.9176149234685,3.792958997957079
659,131.53278090189997,164.9631298933382,9058.907,9080.367,3.818372364484558,2.4164613637900936,9069.527218905043,9059.693273815645,0.05961298804015873,0.17792974671409195,85.7975605061333,0.4948843851372124,0.40201938072878507,0.09286500440842732,,,,,,,16.06583878131441,0.04695687634043481,0.44152529406109275,0.13545615155571797,6.974128952823919,4.268469768647999,15.700796128320322,0.16686232482834146,9108.930763807648,51.64888891198813,0.04968384698580092,4.411745909884165,15.624453851220398,0.048706725379657395,0.45101341716570265,0.1465603657455129,6.287808280465684,5.615772770455605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,131.51230330843828,164.98352834150137,11960.411,11984.6875,4.6815187250261445,2.6620990180539406,11971.986112269127,11973.087701862858,-0.008376323477112677,0.19284158445517915,106.23856376694698,0.4768031746390301,0.4768031746390301,-0.011548856221126107,15.865174236143723,1.157592295821682,11971.291010963008,4.506948418044119,0.3375918213115786,11.586025441054176,15.865176411808276,0.04768367166620854,0.4481711933375688,0.1856505392856057,11.299665397452427,5.717980858612816,16.182223308136745,1.1986131100168758,11971.8060429536,4.057759631609122,0.3808960119583663,3.4736617280497963,15.642739106479079,0.04725031776324606,0.44663990210096893,0.1920143649838152,11.383982049162714,0.9669235763187377,14.843785080772115,0.008340768357338353,11971.601957227145,11971.628933147122,11971.601957227145,3.4099760277928683,0.4362136576400824,-3.6480087712207943,-3.5870330954594216,0.27060735099101113,14.843779535736317,0.07697713392136428,0.4609785557058106,2.2010272672367743,0.4609785557058106,-0.14046258701951517,14.600642142071944,0.31233760457699267,-0.14775829586788375,9.057652765159654,14.813346893869369,0.00827510755930004,11985.75405474672,11985.754192440596,11985.75405474672,4.537617883440829,0.40099510060458,1.8167910770823374,-1500843.2766779917,0.06443396179600014,1.2719203765980409e-05,1500867.7128647517,0.06443267410506626,,,,,,,,,,,,,
661,131.512561077805,164.98365647309402,6114.2305,6134.327,3.092615724564292,2.4042997932652006,6122.540788378914,6122.458848312499,0.0004966556576972639,0.1538882752998886,77.22989150368527,0.41351918885946864,0.4126919996027625,0.0008271892567061588,15.065497992553873,0.40781819983992107,6122.448829041844,1.0989830754288354,0.41430589679782964,2.6337542241105223,15.065492793823912,0.020292873717663428,0.40894316636474365,0.054685782889824695,13.867382226619123,1.5544022832627589,15.061425282653301,0.4173406486581903,6122.50090592264,1.10501065394672,0.38939358549019437,0.5451346826594429,15.011067377112125,0.021608633344048972,0.4093134369197767,0.058054840543382315,13.85140907392434,0.033709385295113,15.037576706598548,0.01269814707475502,5528.7997704115305,5528.805564223612,5528.7997704115305,1.2489458870699675,0.41721732538495326,-3.1167137191464764,593.9434828697521,0.0032913720356212263,15.03758008702456,0.006155191770566693,28.15202440663863,28.241595902172175,-28.15202440663863,-0.06214769308495713,13.964652486193275,-1.654440797112772,-28.575618381966866,-0.11203139379108643,15.008698791887557,0.011445161151600715,6119.320996996999,6119.3211309136705,6119.320996996999,1.2817877393330666,0.38855015357097467,1.280218032932029,-776960.2712247451,0.06214276917309483,-2.2748701108773874e-05,776965.5985464267,0.06214231421040142,,,,,,,,,,,,,
662,131.51216228571138,164.98344292478578,10428.898,10514.974,18.425561434891407,51.436054198705634,10466.476979119314,10427.454694120119,0.23652243102348403,0.2140615436926776,89.74564511583075,0.4365790594278571,0.34460558637819083,0.09197347304966626,19.424913895943067,5.342621411794825,10463.491419827109,17.245701963847555,0.9837466533765084,3.0851855739516787,19.424913775443862,0.062068655779865464,0.4018939075793492,0.2003543578526603,32.927261378609096,0.5129429519311877,19.42415056899302,5.496292405571356,10463.575291203719,16.903026134651757,0.9982132610353647,2.489853969243063,19.41109506256099,0.06316287980024538,0.4016536196485951,0.1981604961320179,33.04446475151989,2.006185023563767,8.038104749897915,0.038264772020838035,10467.310444412797,10467.422909925926,10467.310444412797,-22.56462091724171,0.9853197566946497,2.96004417732647,-27.246481562094367,0.5076540429419932,19.24565706008069,0.0010475878428273314,245.90158937857018,245.94683974335828,-245.90158937857018,-0.1929964399570528,32.73839801782769,0.6173334215106252,-246.3442063567299,0.061776341685388925,7.133962384632906,0.030368974565073006,10467.91197211678,10468.082381757531,10467.91197211678,-22.826106337410472,0.9813938178643481,3.5651179539181546,-255442.20955474474,0.46902833639905184,-42.160694487615324,255421.30081538355,0.46902369809798483,7.133941212671124,0.011963421174685813,0.45325020712522474,3.5865567971217795,0.45325020712522474,-0.26518595287871083,32.84851923798526,0.6834429499387578,-695.94233078731,15.698569284723087,-2.4685973029260206,696.1852503693494,15.699231160977263
663,169.76478179957485,258.40644352031813,5549.236,5598.349,9.70070156460773,24.130806422840973,5573.146917746656,5569.9520291921435,0.012363811486231608,0.19751800062320923,108.90925082500745,0.4868551655703459,0.4645403243808123,0.022314841189533665,12.867524984874246,1.9372241492940103,5571.504307365198,12.395207136000808,0.3222429221022277,0.649306111514745,12.867513558093039,0.03944420414748663,0.45340966427755736,0.2523813555128699,28.564180088552483,0.6491090257824843,13.401173959637298,2.0980990835523996,5571.70634034011,11.592365235793133,0.31879861396432857,4.618684903974546,12.946890374288516,0.04042463513870328,0.4507965296488528,0.2503696299177322,28.839349706136304,1.0643763570496094,12.604902670404977,0.05345727381458749,5571.617532105094,5571.636292339577,5571.617532105094,-12.536384958785495,0.3217681518835145,-0.5578387110395508,-2.543812364666365,0.0833734702258482,12.60490279545254,0.041738369195124705,0.45571513347196496,2.958429081104552,0.45571513347196496,0.25525589603055976,28.522060188735953,0.6599881229378447,0.051795045269612434,7.390437847642348,12.433111308911178,0.0512767631973686,5571.496410430813,5571.532441725061,5571.496410430813,-11.928695967624446,0.32076417403781676,-0.31336898627388027,751566.7419438872,0.12283127602357886,-14.166838515592556,-751566.91910962,0.12283141479287712,12.433080471077899,0.029829431288547693,0.45323827384654775,3.9706110275568443,0.45323827384654775,0.24288228668499595,28.43307697185836,0.7340074984885203,338.02257372281474,10.891210013583132,-2.7407852522873997,-338.0189204045043,10.890653350008943
664,169.76505127520068,258.4672406901664,9291.686,9345.886,9.101608862448856,13.172990404683226,9317.37334187286,9318.896716593068,-0.008973429506045814,0.16792636277580572,86.87638035988437,0.4739361969162508,0.4739361969162508,-0.014685661323747398,12.490240081879758,1.790543035050152,9316.445341515884,9.886097518260131,0.35139472513377257,9.39530191401521,12.490239250891419,0.03303581596918968,0.4568144975121592,0.18240024235413718,31.169502882612345,3.076386348914062,12.428592222699896,1.7847939853488302,9316.63944224812,9.51701851915406,0.36004733208972345,5.948737771872303,12.315233833128508,0.03253975253327377,0.45578723600603865,0.1831981764767815,30.937949859849905,1.6342416577319745,12.245524437458624,0.03729670655663577,9316.11186040122,9316.123619054582,9316.11186040122,10.29561071805509,0.3515493405913736,9.379868249875182,-3.1194328657929487,0.11403311611772005,12.300226478548538,0.000432829884289054,284.315162360856,284.3711170760899,-284.315162360856,-0.19210965430641988,31.083697763273936,3.1399583894710315,-284.79888768424604,0.029189945387320882,,,,,,,,,,,,,,15.77195095179654,0.021807600595065976,0.4628892052084457,8.551309773506237,0.4628892052084457,-0.09002838758947196,18.624625219002738,8.326959602061176,-1155.400379918558,9.879434045105015,1.3365149227931918,1155.3667566660188,9.879511802920792
665,131.51175849113497,164.98318118612224,9465.133,9592.077,26.845457901908976,98.10131845413453,9546.898310616027,9796.828229044937,-1.9004378110095614,0.211474807016552,90.1715066685998,0.6441053583944816,0.6441053583944816,-0.5010899079738909,10.753914620307398,2.72512033265682,9515.634280287952,48.14751303667555,0.21474305580614841,3.5917600469783624,10.753910725062314,0.021467103421517867,0.39782333506624423,0.37928154931021507,7.187758466170654,0.4832665615608441,7.81377656877815,1.5159864734048607,9516.244775872823,49.996953196081996,0.2071753479857682,0.8811663181946667,11.817504002044261,0.026487768242720203,0.3841681497924043,0.35712261711539633,7.610808131770712,2.214030014283444,6.462329556164148,0.04986428934111188,9513.034433188646,9513.066874636146,9513.034433188646,29.64081133239017,0.3435927529118615,-22.156929832507082,-39.79995039456905,0.1594038080247039,6.462340666919031,0.008279662391146471,0.37734639282839827,3.555274983685925,0.37734639282839827,0.2334885289412849,11.500648281454351,-2.1032218920462906,-0.31352738135560304,5.33561441133131,5.9953077561427515,0.0024616351321778305,168675.14118212688,168675.14118279374,168675.14118212688,298.4656052571428,0.19750104366762264,-0.13041418932446425,-636275.7784834894,0.03399298246792496,-0.43610371602818,795180.3192414383,0.030232842735051786,,,,,,,,,,,,,
666,131.51165560111986,164.98309870633238,9603.832,9624.489,3.8697928761926548,2.275842964191708,9613.906164326783,9616.562510361873,-0.020198559762239433,0.18733566714396166,101.7955972817401,0.48768767617676834,0.48768767617676834,-0.03272861228102131,17.723610792963758,0.7546952579341126,9613.242725367456,1.970083274341228,0.25826152753677956,7.622814328715992,17.723630876021474,0.03653483419215814,0.45557195934368394,0.09537092759001078,8.644098020115877,1.9325512595658385,18.00899865517923,0.6463063014693226,9613.457232526178,1.6491177891634647,0.202311297981905,1.1099537224950453,17.773464997706174,0.03525133715648696,0.45686898481636723,0.09471381483008293,8.332895123906589,0.29754425961341924,17.616925773803388,0.010579476229353622,9369.851575555587,9369.873310176898,9369.851575555587,124.81560916208522,0.06767335127268316,20.175478391408156,-366.76153750358185,0.03655982575605269,,,,,,,,,,,17.616066210291077,0.010209890057339271,9709.040925442225,9709.054395427589,9709.040925442225,33.24402940792758,0.09521756138566653,16.172861818316687,-714092.2176318293,0.03209289335429799,-0.00046880330509213065,714157.7905102682,0.03208666338972273,,,,,,,,,,,,,
667,131.5118081890687,164.983176598078,9726.457,9748.892,4.140149872495906,2.5893428155439966,9737.913467391138,9726.733543355489,0.06776402458829996,0.18453977590799978,89.90044263052064,0.510651544066672,0.40955260794578036,0.1010989361208917,15.212856572271665,1.073037864537362,9736.773768724546,3.8333190426429367,0.2933342473275949,16.116423855260837,15.212857080546396,0.04782876112758276,0.45985134872895156,0.17086326975951008,9.818312930226414,1.2862635320139508,16.3228428200142,1.0881009767491336,9736.75332854326,3.2033282304308943,0.368277482162516,3.242605577891308,15.185458452492131,0.047517203795809315,0.45985380854743707,0.1714013518847368,10.187944117499976,2.654940910398958,14.895623408238423,0.008981363866613138,9737.003396647571,9737.05936282618,9737.003396647571,78.21573240019403,0.24092880749088055,23.297171158025545,75.58482365286454,0.23779230074653904,14.895610630557341,0.07702992873241621,0.47008494905937875,2.2555809662013764,0.47008494905937875,-3.7172375766470926,8.061020673276518,1.57576996250329,-3.599968370297567,7.9626675919567775,14.849303149884484,0.008895880441940668,9740.56346805353,9740.563469677983,9740.56346805353,1.794573548681867,0.3999819466040396,-0.17174088829178635,-1334823.493330286,0.06357602027451999,-0.03265827033337375,1334792.5179598895,0.06357790270204632,14.84655829672978,0.02093187077973258,8.179317691755925,8.224541264742186,-8.179317691755925,-0.08539504189408806,13.072858274713234,-0.811359305863445,-165.19103040626916,1.1074551966681778,-0.23509593280564636,179.90272613401746,1.02062590213559
668,131.51238295223447,164.9834848082246,9873.242,9982.771,24.146045395200414,80.17230451714049,9928.578909727228,9932.89252833742,-0.032800094663006304,0.22045344516247126,131.09941532685846,0.5052261020115948,0.5052261020115948,-0.010023421279766584,8.723431027369822,1.2953656203554023,9924.484284546963,37.0023357460813,0.2646375906966132,8.17151210002503,8.723432809524837,0.011826704925459017,0.46784206049811516,0.337831319457661,8.857718884776492,1.6427306937594082,13.548656976343946,3.7448163477298606,9926.32769462533,29.949828296596277,0.20417453583353637,0.872633138583351,9.049613540425046,0.013295381786822205,0.46415484085990577,0.35067396594749173,9.012229398106207,0.1762759413373222,8.399238085930397,0.07292319829294436,9940.53135441953,9940.534665590116,9940.53135441953,38.51192980710587,0.24819699731333833,-5.708319326942753,-122.24816300447401,0.004363209257603219,8.39925097208895,0.016854827326257687,0.7015388262236374,3.585028110369723,0.7015388262236374,-0.3516036698100742,8.307532726018431,-1.3417233022736939,1.392657067019065,0.11765327938503288,,,,,,,,,,,,,,,,,,,,,,,,,,
669,169.764846739301,258.4673525352555,9124.739,9142.581,2.9884820297741395,1.4809300085710602,9133.558518123726,9135.652779644692,-0.012336249589894184,0.1674970311497634,85.38877811585273,0.4943121916673287,0.4943121916673287,-0.06133035818562367,16.704501842081957,0.24176134349736228,9132.99599206203,0.5599468020260299,0.4959311075710428,2.739629286801834,16.704502128288993,0.01355034704634114,0.46278411160510485,0.0313839259261245,43.99010022559348,0.2291264422460919,16.704876877610346,0.24736673470010737,9132.99544870237,0.5635698827511931,0.5027565489112338,2.510736213109945,16.708080896469994,0.013207570364049868,0.46275551217816263,0.030132450407590054,43.78988782386489,1.7957132522580521,16.603412712501065,0.007291956773626292,9133.037216797331,9133.227556884965,9133.037216797331,0.5486827283046756,0.49701719257931554,-3.0436756946404233,0.5739790090653667,-0.1934282439397546,16.603412751870138,0.02896769086383423,0.46509497189804705,7.222165181217723,0.46509497189804705,0.03075252282464147,44.086712762581044,-0.34911352762489156,0.03216976938624794,-17.15721130221694,16.64610475448385,0.0073347505639854566,9133.16032169379,9133.160749175126,9133.16032169379,0.5202304650528027,0.4958892477120211,-2.7432804619356466,766148.9131852202,0.07587607014467959,0.3761165988623816,-766148.8215864016,0.07587609323263027,16.633844570477,0.366125458263542,0.4658523557864525,0.5736533356097298,0.4658523557864525,0.02810326027306637,43.95460561753899,-0.21175887301221055,-691.8492934415347,6.410666488476795,0.1832971129334006,691.8520797030433,6.410552800477372
671,131.51187087057042,164.98319781442115,9512.937,9532.775,3.456433109759985,1.876155409891315,9522.112119549343,9521.766633607649,0.0020940674339596185,0.17423294232080072,91.4028186292543,0.4625022456569723,0.45896906611646754,0.0035331795405047677,17.421668456811823,0.10461197950636736,9522.075538449379,0.17368279242077492,53.428360393474534,5.731028890331472,17.421679436588985,0.005274222380878647,0.46065827671056175,0.008757587781029778,1788.3156605346685,1.3123651086239834,17.42264600139933,0.08774861013394712,9522.075133703596,0.17843553989280783,53.47858719916355,3.1760346308915444,17.419193947062546,0.003999281886961765,0.4606906928363791,0.006596331319637943,1786.6268677700004,0.17111632622965794,17.421062218011226,0.009362168948685091,9522.074662065646,9522.10616069968,9522.074662065646,0.1734603254331524,53.42875357580185,5.681127141757932,-0.20391920872135494,8.617893811752603,17.426945692155385,0.08168512930982551,0.4605259273956158,2.773257427030649,0.4605259273956158,0.008839677281748585,1788.3183100799263,1.3258476924139846,-0.010084014188200307,295.4307470847859,17.40962039998607,0.009360006948675345,9522.078785987067,9522.131611830542,9522.078785987067,0.2556305145889534,53.66465387309881,-31.717598947232858,-5979188.596123386,8.508009965024895,0.10098154482466801,5979188.572488198,8.508009962599763,17.39809873107973,0.0005140694421378459,0.46083230083884147,439.82177957111276,0.46083230083884147,-0.012560492489548965,1028.7264016690629,439.8214247806786,16109.113583117625,283.9893639760647,0.22329711760648288,-16109.111420313262,283.9893669309088
